220.542,-0.072,1
220.625,-0.035,1
220.708,0,1
220.792,0.036,1
220.875,0.072,1
220.958,0.109,1
221.042,0.146,1
221.125,0.183,1
221.208,0.22,1
221.292,0.256,1
221.375,0.291,1
221.458,0.324,1
221.542,0.355,1
221.625,0.384,1
221.708,0.411,1
221.792,0.436,1
221.875,0.458,1
221.958,0.478,1
222.042,0.495,1
222.125,0.51,1
222.208,0.522,1
222.292,0.531,1
222.375,0.538,1
222.458,0.542,1
222.542,0.543,1
222.625,0.542,1
222.708,0.538,1
222.792,0.531,1
222.875,0.522,1
222.958,0.51,1
223.042,0.495,1
223.125,0.478,1
223.208,0.458,1
223.292,0.436,1
223.375,0.411,1
223.458,0.384,1
223.542,0.355,1
223.625,0.324,1
223.708,0.291,1
223.792,0.256,1
223.875,0.22,1
223.958,0.183,1
224.042,0.146,1
224.125,0.109,1
224.208,0.072,1
224.292,0.036,1
224.375,0,1
224.458,-0.035,1
224.542,-0.072,1
224.625,-0.109,1
224.708,-0.146,1
224.792,-0.183,1
224.875,-0.22,1
224.958,-0.256,1
225.042,-0.291,1
225.125,-0.324,1
225.208,-0.355,1
225.292,-0.384,1
225.375,-0.411,1
225.458,-0.436,1
225.542,-0.458,1
225.625,-0.478,1
225.708,-0.495,1
225.792,-0.51,1
225.875,-0.522,1
225.958,-0.531,1
226.042,-0.538,1
226.125,-0.542,1
226.208,-0.543,1
226.292,-0.542,1
226.375,-0.538,1
226.458,-0.531,1
226.542,-0.522,1
226.625,-0.51,1
226.708,-0.495,1
226.792,-0.478,1
226.875,-0.458,1
226.958,-0.436,1
227.042,-0.411,1
227.125,-0.384,1
227.208,-0.355,1
227.292,-0.324,1
227.375,-0.291,1
227.458,-0.256,1
227.542,-0.22,1
227.625,-0.183,1
227.708,-0.146,1
227.792,-0.109,1
227.875,-0.072,1
227.958,-0.035,1
228.042,0,1
228.125,0.036,1
228.208,0.072,1
228.292,0.109,1
228.375,0.146,1
228.458,0.183,1
228.542,0.22,1
228.625,0.256,1
228.708,0.291,1
228.792,0.324,1
228.875,0.355,1
228.958,0.384,1
229.042,0.411,1
229.125,0.436,1
229.208,0.458,1
229.292,0.478,1
229.375,0.495,1
229.458,0.51,1
229.542,0.522,1
229.625,0.531,1
229.708,0.538,1
229.792,0.542,1
229.875,0.543,1
229.958,0.542,1
230.042,0.538,1
230.125,0.531,1
230.208,0.522,1
230.292,0.51,1
230.375,0.495,1
230.458,0.478,1
230.542,0.458,1
230.625,0.436,1
230.708,0.411,1
230.792,0.384,1
230.875,0.355,1
230.958,0.324,1
231.042,0.291,1
231.125,0.256,1
231.208,0.22,1
231.292,0.183,1
231.375,0.146,1
231.458,0.109,1
231.542,0.072,1
231.625,0.036,1
231.708,0,1
231.792,-0.035,1
231.875,-0.072,1
231.958,-0.109,1
232.042,-0.146,1
232.125,-0.183,1
232.208,-0.22,1
232.292,-0.256,1
232.375,-0.291,1
232.458,-0.324,1
232.542,-0.355,1
232.625,-0.384,1
232.708,-0.411,1
232.792,-0.436,1
232.875,-0.458,1
232.958,-0.478,1
233.042,-0.495,1
233.125,-0.51,1
233.208,-0.522,1
233.292,-0.531,1
233.375,-0.538,1
233.458,-0.542,1
233.542,-0.543,1
233.625,-0.542,1
233.708,-0.538,1
233.792,-0.531,1
233.875,-0.522,1
233.958,-0.51,1
234.042,-0.495,1
234.125,-0.478,1
234.208,-0.458,1
234.292,-0.436,1
234.375,-0.411,1
234.458,-0.384,1
234.542,-0.355,1
234.625,-0.324,1
234.708,-0.291,1
234.792,-0.256,1
234.875,-0.22,1
234.958,-0.183,1
235.042,-0.146,1
235.125,-0.109,1
235.208,-0.072,1
235.292,-0.035,1
235.375,0,1
235.458,0.036,1
235.542,0.072,1
235.625,0.109,1
235.708,0.146,1
235.792,0.183,1
235.875,0.22,1
235.958,0.256,1
236.042,0.291,1
236.125,0.324,1
236.208,0.355,1
236.292,0.384,1
236.375,0.411,1
236.458,0.436,1
236.542,0.458,1
236.625,0.478,1
236.708,0.495,1
236.792,0.51,1
236.875,0.522,1
236.958,0.531,1
237.042,0.538,1
237.125,0.542,1
237.208,0.543,1
237.292,0.542,1
237.375,0.538,1
237.458,0.531,1
237.542,0.522,1
237.625,0.51,1
237.708,0.495,1
237.792,0.478,1
237.875,0.458,1
237.958,0.436,1
238.042,0.411,1
238.125,0.384,1
238.208,0.355,1
238.292,0.324,1
238.375,0.291,1
238.458,0.256,1
238.542,0.22,1
238.625,0.183,1
238.708,0.146,1
238.792,0.109,1
238.875,0.072,1
238.958,0.036,1
239.042,0,1
239.125,-0.035,1
239.208,-0.072,1
239.292,-0.109,1
239.375,-0.146,1
239.458,-0.183,1
239.542,-0.22,1
239.625,-0.256,1
239.708,-0.291,1
239.792,-0.324,1
239.875,-0.355,1
239.958,-0.384,1
240.042,-0.411,1
240.125,-0.436,1
240.208,-0.458,1
240.292,-0.478,1
240.375,-0.495,1
240.458,-0.51,1
240.542,-0.522,1
240.625,-0.531,1
240.708,-0.538,1
240.792,-0.542,1
240.875,-0.543,1
240.958,-0.542,1
241.042,-0.538,1
241.125,-0.531,1
241.208,-0.522,1
241.292,-0.51,1
241.375,-0.495,1
241.458,-0.478,1
241.542,-0.458,1
241.625,-0.436,1
241.708,-0.411,1
241.792,-0.384,1
241.875,-0.355,1
241.958,-0.324,1
242.042,-0.291,1
242.125,-0.256,1
242.208,-0.22,1
242.292,-0.183,1
242.375,-0.146,1
242.458,-0.109,1
242.542,-0.072,1
242.625,-0.035,1
242.708,0,1
242.792,0.036,1
242.875,0.072,1
242.958,0.109,1
243.042,0.146,1
243.125,0.183,1
243.208,0.22,1
243.292,0.256,1
243.375,0.291,1
243.458,0.324,1
243.542,0.355,1
243.625,0.384,1
243.708,0.411,1
243.792,0.436,1
243.875,0.458,1
243.958,0.478,1
244.042,0.495,1
244.125,0.51,1
244.208,0.522,1
244.292,0.531,1
244.375,0.538,1
244.458,0.542,1
244.542,0.543,1
244.625,0.542,1
244.708,0.538,1
244.792,0.531,1
244.875,0.522,1
244.958,0.51,1
245.042,0.495,1
245.125,0.478,1
245.208,0.458,1
245.292,0.436,1
245.375,0.411,1
245.458,0.384,1
245.542,0.355,1
245.625,0.324,1
245.708,0.291,1
245.792,0.256,1
245.875,0.22,1
245.958,0.183,1
246.042,0.146,1
246.125,0.109,1
246.208,0.072,1
246.292,0.036,1
246.375,0,1
246.458,-0.035,1
246.542,-0.072,1
246.625,-0.109,1
246.708,-0.146,1
246.792,-0.183,1
246.875,-0.22,1
246.958,-0.256,1
247.042,-0.291,1
247.125,-0.324,1
247.208,-0.355,1
247.292,-0.384,1
247.375,-0.411,1
247.458,-0.436,1
247.542,-0.458,1
247.625,-0.478,1
247.708,-0.495,1
247.792,-0.51,1
247.875,-0.522,1
247.958,-0.531,1
248.042,-0.538,1
248.125,-0.542,1
248.208,-0.543,1
248.292,-0.542,1
248.375,-0.538,1
248.458,-0.531,1
248.542,-0.522,1
248.625,-0.51,1
248.708,-0.495,1
248.792,-0.478,1
248.875,-0.458,1
248.958,-0.436,1
249.042,-0.411,1
249.125,-0.384,1
249.208,-0.355,1
249.292,-0.324,1
249.375,-0.291,1
249.458,-0.256,1
249.542,-0.22,1
249.625,-0.183,1
249.708,-0.146,1
249.792,-0.109,1
249.875,-0.072,1
249.958,-0.035,1
250.042,0,1
250.125,0.036,1
250.208,0.072,1
250.292,0.109,1
250.375,0.146,1
250.458,0.183,1
250.542,0.22,1
250.625,0.256,1
250.708,0.291,1
250.792,0.324,1
250.875,0.355,1
250.958,0.384,1
251.042,0.411,1
251.125,0.436,1
251.208,0.458,1
251.292,0.478,1
251.375,0.495,1
251.458,0.51,1
251.542,0.522,1
251.625,0.531,1
251.708,0.538,1
251.792,0.542,1
251.875,0.543,1
251.958,0.542,1
252.042,0.538,1
252.125,0.531,1
252.208,0.522,1
252.292,0.51,1
252.375,0.495,1
252.458,0.478,1
252.542,0.458,1
252.625,0.436,1
252.708,0.411,1
252.792,0.384,1
252.875,0.355,1
252.958,0.324,1
253.042,0.291,1
253.125,0.256,1
253.208,0.22,1
253.292,0.183,1
253.375,0.146,1
253.458,0.109,1
253.542,0.072,1
253.625,0.036,1
253.708,0,1
253.792,-0.035,1
253.875,-0.072,1
253.958,-0.109,1
254.042,-0.146,1
254.125,-0.183,1
254.208,-0.22,1
254.292,-0.256,1
254.375,-0.291,1
254.458,-0.324,1
254.542,-0.355,1
254.625,-0.384,1
254.708,-0.411,1
254.792,-0.436,1
254.875,-0.458,1
254.958,-0.478,1
255.042,-0.495,1
255.125,-0.51,1
255.208,-0.522,1
255.292,-0.531,1
255.375,-0.538,1
255.458,-0.542,1
255.542,-0.543,1
255.625,-0.542,1
255.708,-0.538,1
255.792,-0.531,1
255.875,-0.522,1
255.958,-0.51,1
256.042,-0.495,1
256.125,-0.478,1
256.208,-0.458,1
256.292,-0.436,1
256.375,-0.411,1
256.458,-0.384,1
256.542,-0.355,1
256.625,-0.324,1
256.708,-0.291,1
256.792,-0.256,1
256.875,-0.22,1
256.958,-0.183,1
257.042,-0.146,1
257.125,-0.109,1
257.208,-0.072,1
257.292,-0.035,1
257.375,0,1
257.458,0.036,1
257.542,0.072,1
257.625,0.109,1
257.708,0.146,1
257.792,0.183,1
257.875,0.22,1
257.958,0.256,1
258.042,0.291,1
258.125,0.324,1
258.208,0.355,1
258.292,0.384,1
258.375,0.411,1
258.458,0.436,1
258.542,0.458,1
258.625,0.478,1
258.708,0.495,1
258.792,0.51,1
258.875,0.522,1
258.958,0.531,1
259.042,0.538,1
259.125,0.542,1
259.208,0.543,1
259.292,0.542,1
259.375,0.538,1
259.458,0.531,1
259.542,0.522,1
259.625,0.51,1
259.708,0.495,1
259.792,0.478,1
259.875,0.458,1
259.958,0.436,1
260.042,0.411,1
260.125,0.384,1
260.208,0.355,1
260.292,0.324,1
260.375,0.291,1
260.458,0.256,1
260.542,0.22,1
260.625,0.183,1
260.708,0.146,1
260.792,0.109,1
260.875,0.072,1
260.958,0.036,1
261.042,0,1
261.125,-0.035,1
261.208,-0.072,1
261.292,-0.109,1
261.375,-0.146,1
261.458,-0.183,1
261.542,-0.22,1
261.625,-0.256,1
261.708,-0.291,1
261.792,-0.324,1
261.875,-0.355,1
261.958,-0.384,1
262.042,-0.411,1
262.125,-0.436,1
262.208,-0.458,1
262.292,-0.478,1
262.375,-0.495,1
262.458,-0.51,1
262.542,-0.522,1
262.625,-0.531,1
262.708,-0.538,1
262.792,-0.542,1
262.875,-0.543,1
262.958,-0.542,1
263.042,-0.538,1
263.125,-0.531,1
263.208,-0.522,1
263.292,-0.51,1
263.375,-0.495,1
263.458,-0.478,1
263.542,-0.458,1
263.625,-0.436,1
263.708,-0.411,1
263.792,-0.384,1
263.875,-0.355,1
263.958,-0.324,1
264.042,-0.291,1
264.125,-0.256,1
264.208,-0.22,1
264.292,-0.183,1
264.375,-0.146,1
264.458,-0.109,1
264.542,-0.072,1
264.625,-0.035,1
264.708,0,1
264.792,0.036,1
264.875,0.072,1
264.958,0.109,1
265.042,0.146,1
265.125,0.183,1
265.208,0.22,1
265.292,0.256,1
265.375,0.291,1
265.458,0.324,1
265.542,0.355,1
265.625,0.384,1
265.708,0.411,1
265.792,0.436,1
265.875,0.458,1
265.958,0.478,1
266.042,0.495,1
266.125,0.51,1
266.208,0.522,1
266.292,0.531,1
266.375,0.538,1
266.458,0.542,1
266.542,0.543,1
266.625,0.542,1
266.708,0.538,1
266.792,0.531,1
266.875,0.522,1
266.958,0.51,1
267.042,0.495,1
267.125,0.478,1
267.208,0.458,1
267.292,0.436,1
267.375,0.411,1
267.458,0.384,1
267.542,0.355,1
267.625,0.324,1
267.708,0.291,1
267.792,0.256,1
267.875,0.22,1
267.958,0.183,1
268.042,0.146,1
268.125,0.109,1
268.208,0.072,1
268.292,0.036,1
268.375,0,1
268.458,-0.035,1
268.542,-0.072,1
268.625,-0.109,1
268.708,-0.146,1
268.792,-0.183,1
268.875,-0.22,1
268.958,-0.256,1
269.042,-0.291,1
269.125,-0.324,1
269.208,-0.355,1
269.292,-0.384,1
269.375,-0.411,1
269.458,-0.436,1
269.542,-0.458,1
269.625,-0.478,1
269.708,-0.495,1
269.792,-0.51,1
269.875,-0.522,1
269.958,-0.531,1
270.042,-0.538,1
270.125,-0.542,1
270.208,-0.543,1
270.292,-0.542,1
270.375,-0.538,1
270.458,-0.531,1
270.542,-0.522,1
270.625,-0.51,1
270.708,-0.495,1
270.792,-0.478,1
270.875,-0.458,1
270.958,-0.436,1
271.042,-0.411,1
271.125,-0.384,1
271.208,-0.355,1
271.292,-0.324,1
271.375,-0.291,1
271.458,-0.256,1
271.542,-0.22,1
271.625,-0.183,1
271.708,-0.146,1
271.792,-0.109,1
271.875,-0.072,1
271.958,-0.035,1
272.042,0,1
272.125,0.036,1
272.208,0.072,1
272.292,0.109,1
272.375,0.146,1
272.458,0.183,1
272.542,0.22,1
272.625,0.256,1
272.708,0.291,1
272.792,0.324,1
272.875,0.355,1
272.958,0.384,1
273.042,0.411,1
273.125,0.436,1
273.208,0.458,1
273.292,0.478,1
273.375,0.495,1
273.458,0.51,1
273.542,0.522,1
273.625,0.531,1
273.708,0.538,1
273.792,0.542,1
273.875,0.543,1
273.958,0.542,1
274.042,0.538,1
274.125,0.531,1
274.208,0.522,1
274.292,0.51,1
274.375,0.495,1
274.458,0.478,1
274.542,0.458,1
274.625,0.436,1
274.708,0.411,1
274.792,0.384,1
274.875,0.355,1
274.958,0.324,1
275.042,0.291,1
275.125,0.256,1
275.208,0.22,1
275.292,0.183,1
275.375,0.146,1
275.458,0.109,1
275.542,0.072,1
275.625,0.036,1
275.708,0,1
275.792,-0.035,1
275.875,-0.072,1
275.958,-0.109,1
276.042,-0.146,1
276.125,-0.183,1
276.208,-0.22,1
276.292,-0.256,1
276.375,-0.291,1
276.458,-0.324,1
276.542,-0.355,1
276.625,-0.384,1
276.708,-0.411,1
276.792,-0.436,1
276.875,-0.458,1
276.958,-0.478,1
277.042,-0.495,1
277.125,-0.51,1
277.208,-0.522,1
277.292,-0.531,1
277.375,-0.538,1
277.458,-0.542,1
277.542,-0.543,1
277.625,-0.542,1
277.708,-0.538,1
277.792,-0.531,1
277.875,-0.522,1
277.958,-0.51,1
278.042,-0.495,1
278.125,-0.478,1
278.208,-0.458,1
278.292,-0.436,1
278.375,-0.411,1
278.458,-0.384,1
278.542,-0.355,1
278.625,-0.324,1
278.708,-0.291,1
278.792,-0.256,1
278.875,-0.22,1
278.958,-0.183,1
279.042,-0.146,1
279.125,-0.109,1
279.208,-0.072,1
279.292,-0.035,1
279.375,0,1
279.458,0.036,1
279.542,0.072,1
279.625,0.109,1
279.708,0.146,1
279.792,0.183,1
279.875,0.22,1
279.958,0.256,1
280.042,0.291,1
280.125,0.324,1
280.208,0.355,1
280.292,0.384,1
280.375,0.411,1
280.458,0.436,1
280.542,0.458,1
280.625,0.478,1
280.708,0.495,1
280.792,0.51,1
280.875,0.522,1
280.958,0.531,1
281.042,0.538,1
281.125,0.542,1
281.208,0.543,1
281.292,0.542,1
281.375,0.538,1
281.458,0.531,1
281.542,0.522,1
281.625,0.51,1
281.708,0.495,1
281.792,0.478,1
281.875,0.458,1
281.958,0.436,1
282.042,0.411,1
282.125,0.384,1
282.208,0.355,1
282.292,0.324,1
282.375,0.291,1
282.458,0.256,1
282.542,0.22,1
282.625,0.183,1
282.708,0.146,1
282.792,0.109,1
282.875,0.072,1
282.958,0.036,1
283.042,0,1
283.125,-0.035,1
283.208,-0.072,1
283.292,-0.109,1
283.375,-0.146,1
283.458,-0.183,1
283.542,-0.22,1
283.625,-0.256,1
283.708,-0.291,1
283.792,-0.324,1
283.875,-0.355,1
283.958,-0.384,1
284.042,-0.411,1
284.125,-0.436,1
284.208,-0.458,1
284.292,-0.478,1
284.375,-0.495,1
284.458,-0.51,1
284.542,-0.522,1
284.625,-0.531,1
284.708,-0.538,1
284.792,-0.542,1
284.875,-0.543,1
284.958,-0.542,1
285.042,-0.538,1
285.125,-0.531,1
285.208,-0.522,1
285.292,-0.51,1
285.375,-0.495,1
285.458,-0.478,1
285.542,-0.458,1
285.625,-0.436,1
285.708,-0.411,1
285.792,-0.384,1
285.875,-0.355,1
285.958,-0.324,1
286.042,-0.291,1
286.125,-0.256,1
286.208,-0.22,1
286.292,-0.183,1
286.375,-0.146,1
286.458,-0.109,1
286.542,-0.072,1
286.625,-0.035,1
286.708,0,1
286.792,0.036,1
286.875,0.072,1
286.958,0.109,1
287.042,0.146,1
287.125,0.183,1
287.208,0.22,1
287.292,0.256,1
287.375,0.291,1
287.458,0.324,1
287.542,0.355,1
287.625,0.384,1
287.708,0.411,1
287.792,0.436,1
287.875,0.458,1
287.958,0.478,1
288.042,0.495,1
288.125,0.51,1
288.208,0.522,1
288.292,0.531,1
288.375,0.538,1
288.458,0.542,1
288.542,0.543,1
288.625,0.542,1
288.708,0.538,1
288.792,0.531,1
288.875,0.522,1
288.958,0.51,1
289.042,0.495,1
289.125,0.478,1
289.208,0.458,1
289.292,0.436,1
289.375,0.411,1
289.458,0.384,1
289.542,0.355,1
289.625,0.324,1
289.708,0.291,1
289.792,0.256,1
289.875,0.22,1
289.958,0.183,1
290.042,0.146,1
290.125,0.109,1
290.208,0.072,1
290.292,0.036,1
290.375,0,1
290.458,-0.035,1
290.542,-0.072,1
290.625,-0.109,1
290.708,-0.146,1
290.792,-0.183,1
290.875,-0.22,1
290.958,-0.256,1
291.042,-0.291,1
291.125,-0.324,1
291.208,-0.355,1
291.292,-0.384,1
291.375,-0.411,1
291.458,-0.436,1
291.542,-0.458,1
291.625,-0.478,1
291.708,-0.495,1
291.792,-0.51,1
291.875,-0.522,1
291.958,-0.531,1
292.042,-0.538,1
292.125,-0.542,1
292.208,-0.543,1
292.292,-0.542,1
292.375,-0.538,1
292.458,-0.531,1
292.542,-0.522,1
292.625,-0.51,1
292.708,-0.495,1
292.792,-0.478,1
292.875,-0.458,1
292.958,-0.436,1
293.042,-0.411,1
293.125,-0.384,1
293.208,-0.355,1
293.292,-0.324,1
293.375,-0.291,1
293.458,-0.256,1
293.542,-0.22,1
293.625,-0.183,1
293.708,-0.146,1
293.792,-0.109,1
293.875,-0.072,1
293.958,-0.035,1
294.042,0,1
294.125,0.036,1
294.208,0.072,1
294.292,0.109,1
294.375,0.146,1
294.458,0.183,1
294.542,0.22,1
294.625,0.256,1
294.708,0.291,1
294.792,0.324,1
294.875,0.355,1
294.958,0.384,1
295.042,0.411,1
295.125,0.436,1
295.208,0.458,1
295.292,0.478,1
295.375,0.495,1
295.458,0.51,1
295.542,0.522,1
295.625,0.531,1
295.708,0.538,1
295.792,0.542,1
295.875,0.543,1
295.958,0.542,1
296.042,0.538,1
296.125,0.531,1
296.208,0.522,1
296.292,0.51,1
296.375,0.495,1
296.458,0.478,1
296.542,0.458,1
296.625,0.436,1
296.708,0.411,1
296.792,0.384,1
296.875,0.355,1
296.958,0.324,1
297.042,0.291,1
297.125,0.256,1
297.208,0.22,1
297.292,0.183,1
297.375,0.146,1
297.458,0.109,1
297.542,0.072,1
297.625,0.036,1
297.708,0,1
297.792,-0.035,1
297.875,-0.072,1
297.958,-0.109,1
298.042,-0.146,1
298.125,-0.183,1
298.208,-0.22,1
298.292,-0.256,1
298.375,-0.291,1
298.458,-0.324,1
298.542,-0.355,1
298.625,-0.384,1
298.708,-0.411,1
298.792,-0.436,1
298.875,-0.458,1
298.958,-0.478,1
299.042,-0.495,1
299.125,-0.51,1
299.208,-0.522,1
299.292,-0.531,1
299.375,-0.538,1
299.458,-0.542,1
299.542,-0.543,1
299.625,-0.542,1
299.708,-0.538,1
299.792,-0.531,1
299.875,-0.522,1
299.958,-0.51,1
300.042,-0.495,1
300.125,-0.478,1
300.208,-0.458,1
300.292,-0.436,1
300.375,-0.411,1
300.458,-0.384,1
300.542,-0.355,1
300.625,-0.324,1
300.708,-0.291,1
300.792,-0.256,1
300.875,-0.22,1
300.958,-0.183,1
301.042,-0.146,1
301.125,-0.109,1
301.208,-0.072,1
301.292,-0.035,1
301.375,0,1
301.458,0.036,1
301.542,0.072,1
301.625,0.109,1
301.708,0.146,1
301.792,0.183,1
301.875,0.22,1
301.958,0.256,1
302.042,0.291,1
302.125,0.324,1
302.208,0.355,1
302.292,0.384,1
302.375,0.411,1
302.458,0.436,1
302.542,0.458,1
302.625,0.478,1
302.708,0.495,1
302.792,0.51,1
302.875,0.522,1
302.958,0.531,1
303.042,0.538,1
303.125,0.542,1
303.208,0.543,1
303.292,0.542,1
303.375,0.538,1
303.458,0.531,1
303.542,0.522,1
303.625,0.51,1
303.708,0.495,1
303.792,0.478,1
303.875,0.458,1
303.958,0.436,1
304.042,0.411,1
304.125,0.384,1
304.208,0.355,1
304.292,0.324,1
304.375,0.291,1
304.458,0.256,1
304.542,0.22,1
304.625,0.183,1
304.708,0.146,1
304.792,0.109,1
304.875,0.072,1
304.958,0.036,1
305.042,0,1
305.125,-0.035,1
305.208,-0.072,1
305.292,-0.109,1
305.375,-0.146,1
305.458,-0.183,1
305.542,-0.22,1
305.625,-0.256,1
305.708,-0.291,1
305.792,-0.324,1
305.875,-0.355,1
305.958,-0.384,1
306.042,-0.411,1
306.125,-0.436,1
306.208,-0.458,1
306.292,-0.478,1
306.375,-0.495,1
306.458,-0.51,1
306.542,-0.522,1
306.625,-0.531,1
306.708,-0.538,1
306.792,-0.542,1
306.875,-0.543,1
306.958,-0.542,1
307.042,-0.538,1
307.125,-0.531,1
307.208,-0.522,1
307.292,-0.51,1
307.375,-0.495,1
307.458,-0.478,1
307.542,-0.458,1
307.625,-0.436,1
307.708,-0.411,1
307.792,-0.384,1
307.875,-0.355,1
307.958,-0.324,1
308.042,-0.291,1
308.125,-0.256,1
308.208,-0.22,1
308.292,-0.183,1
308.375,-0.146,1
308.458,-0.109,1
308.542,-0.072,1
308.625,-0.035,1
308.708,0,1
308.792,0.036,1
308.875,0.072,1
308.958,0.109,1
309.042,0.146,1
309.125,0.183,1
309.208,0.22,1
309.292,0.256,1
309.375,0.291,1
309.458,0.324,1
309.542,0.355,1
309.625,0.384,1
309.708,0.411,1
309.792,0.436,1
309.875,0.458,1
309.958,0.478,1
310.042,0.495,1
310.125,0.51,1
310.208,0.522,1
310.292,0.531,1
310.375,0.538,1
310.458,0.542,1
310.542,0.543,1
310.625,0.542,1
310.708,0.538,1
310.792,0.531,1
310.875,0.522,1
310.958,0.51,1
311.042,0.495,1
311.125,0.478,1
311.208,0.458,1
311.292,0.436,1
311.375,0.411,1
311.458,0.384,1
311.542,0.355,1
311.625,0.324,1
311.708,0.291,1
311.792,0.256,1
311.875,0.22,1
311.958,0.183,1
312.042,0.146,1
312.125,0.109,1
312.208,0.072,1
312.292,0.036,1
312.375,0,1
312.458,-0.035,1
312.542,-0.072,1
312.625,-0.109,1
312.708,-0.146,1
312.792,-0.183,1
312.875,-0.22,1
312.958,-0.256,1
313.042,-0.291,1
313.125,-0.324,1
313.208,-0.355,1
313.292,-0.384,1
313.375,-0.411,1
313.458,-0.436,1
313.542,-0.458,1
313.625,-0.478,1
313.708,-0.495,1
313.792,-0.51,1
313.875,-0.522,1
313.958,-0.531,1
314.042,-0.538,1
314.125,-0.542,1
314.208,-0.543,1
314.292,-0.542,1
314.375,-0.538,1
314.458,-0.531,1
314.542,-0.522,1
314.625,-0.51,1
314.708,-0.495,1
314.792,-0.478,1
314.875,-0.458,1
314.958,-0.436,1
315.042,-0.411,1
315.125,-0.384,1
315.208,-0.355,1
315.292,-0.324,1
315.375,-0.291,1
315.458,-0.256,1
315.542,-0.22,1
315.625,-0.183,1
315.708,-0.146,1
315.792,-0.109,1
315.875,-0.072,1
315.958,-0.035,1
316.042,0,1
316.125,0.036,1
316.208,0.072,1
316.292,0.109,1
316.375,0.146,1
316.458,0.183,1
316.542,0.22,1
316.625,0.256,1
316.708,0.291,1
316.792,0.324,1
316.875,0.355,1
316.958,0.384,1
317.042,0.411,1
317.125,0.436,1
317.208,0.458,1
317.292,0.478,1
317.375,0.495,1
317.458,0.51,1
317.542,0.522,1
317.625,0.531,1
317.708,0.538,1
317.792,0.542,1
317.875,0.543,1
317.958,0.542,1
318.042,0.538,1
318.125,0.531,1
318.208,0.522,1
318.292,0.51,1
318.375,0.495,1
318.458,0.478,1
318.542,0.458,1
318.625,0.436,1
318.708,0.411,1
318.792,0.384,1
318.875,0.355,1
318.958,0.324,1
319.042,0.291,1
319.125,0.256,1
319.208,0.22,1
319.292,0.183,1
319.375,0.146,1
319.458,0.109,1
319.542,0.072,1
319.625,0.036,1
319.708,0,1
319.792,-0.035,1
319.875,-0.072,1
319.958,-0.109,1
320.042,-0.146,1
320.125,-0.183,1
320.208,-0.22,1
320.292,-0.256,1
320.375,-0.291,1
320.458,-0.324,1
320.542,-0.355,1
320.625,-0.384,1
320.708,-0.411,1
320.792,-0.436,1
320.875,-0.458,1
320.958,-0.478,1
321.042,-0.495,1
321.125,-0.51,1
321.208,-0.522,1
321.292,-0.531,1
321.375,-0.538,1
321.458,-0.542,1
321.542,-0.543,1
321.625,-0.542,1
321.708,-0.538,1
321.792,-0.531,1
321.875,-0.522,1
321.958,-0.51,1
322.042,-0.495,1
322.125,-0.478,1
322.208,-0.458,1
322.292,-0.436,1
322.375,-0.411,1
322.458,-0.384,1
322.542,-0.355,1
322.625,-0.324,1
322.708,-0.291,1
322.792,-0.256,1
322.875,-0.22,1
322.958,-0.183,1
323.042,-0.146,1
323.125,-0.109,1
323.208,-0.072,1
323.292,-0.035,1
323.375,0,1
323.458,0.036,1
323.542,0.072,1
323.625,0.109,1
323.708,0.146,1
323.792,0.183,1
323.875,0.22,1
323.958,0.256,1
324.042,0.291,1
324.125,0.324,1
324.208,0.355,1
324.292,0.384,1
324.375,0.411,1
324.458,0.436,1
324.542,0.458,1
324.625,0.478,1
324.708,0.495,1
324.792,0.51,1
324.875,0.522,1
324.958,0.531,1
325.042,0.538,1
325.125,0.542,1
325.208,0.543,1
325.292,0.542,1
325.375,0.538,1
325.458,0.531,1
325.542,0.522,1
325.625,0.51,1
325.708,0.495,1
325.792,0.478,1
325.875,0.458,1
325.958,0.436,1
326.042,0.411,1
326.125,0.384,1
326.208,0.355,1
326.292,0.324,1
326.375,0.291,1
326.458,0.256,1
326.542,0.22,1
326.625,0.183,1
326.708,0.146,1
326.792,0.109,1
326.875,0.072,1
326.958,0.036,1
327.042,0,1
327.125,-0.035,1
327.208,-0.072,1
327.292,-0.109,1
327.375,-0.146,1
327.458,-0.183,1
327.542,-0.22,1
327.625,-0.256,1
327.708,-0.291,1
327.792,-0.324,1
327.875,-0.355,1
327.958,-0.384,1
328.042,-0.411,1
328.125,-0.436,1
328.208,-0.458,1
328.292,-0.478,1
328.375,-0.495,1
328.458,-0.51,1
328.542,-0.522,1
328.625,-0.531,1
328.708,-0.538,1
328.792,-0.542,1
328.875,-0.543,1
328.958,-0.542,1
329.042,-0.538,1
329.125,-0.531,1
329.208,-0.522,1
329.292,-0.51,1
329.375,-0.495,1
329.458,-0.478,1
329.542,-0.458,1
329.625,-0.436,1
329.708,-0.411,1
329.792,-0.384,1
329.875,-0.355,1
329.958,-0.324,1
330.042,-0.291,1
330.125,-0.256,1
330.208,-0.22,1
330.292,-0.183,1
330.375,-0.146,1
330.458,-0.109,1
330.542,-0.072,1
330.625,-0.035,1
330.708,0,1
330.792,0.036,1
330.875,0.072,1
330.958,0.109,1
331.042,0.146,1
331.125,0.183,1
331.208,0.22,1
331.292,0.256,1
331.375,0.291,1
331.458,0.324,1
331.542,0.355,1
331.625,0.384,1
331.708,0.411,1
331.792,0.436,1
331.875,0.458,1
331.958,0.478,1
332.042,0.495,1
332.125,0.51,1
332.208,0.522,1
